Automobile & Transport,https://sourcing.hktdc.com/en/Categories/a4fa468de39e11ea883f06c82c63b760/Automobile-Transport,Aircraft Parts,https://sourcing.hktdc.com/en/Product-Catalog/Aircraft-Parts-a5d10527e39e11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage,https://sourcing.hktdc.com/en/Categories/d53b86f8e39f11ea883f06c82c63b760/Food-Beverage,Food,https://sourcing.hktdc.com/en/Product-Catalog/Food-dd38ba2be39f11ea883f06c82c63b760/1,Baby Food,https://sourcing.hktdc.com/en/Product-Catalog/Baby-Food-ddb61ca6e39f11ea883f06c82c63b760/1,Confectionary & Snacks,https://sourcing.hktdc.com/en/Product-Catalog/Confectionary-Snacks-deab13d0e39f11ea883f06c82c63b760/1,Dairy & Egg Products,https://sourcing.hktdc.com/en/Product-Catalog/Dairy-Egg-Products-e058d842e39f11ea883f06c82c63b760/1,Food Processing Services,https://sourcing.hktdc.com/en/Product-Catalog/Food-Processing-Services-e0dc87aee39f11ea883f06c82c63b760/1,Fruits & Vegetables,https://sourcing.hktdc.com/en/Product-Catalog/Fruits-Vegetables-e0fa31fde39f11ea883f06c82c63b760/1,Grain Products,https://sourcing.hktdc.com/en/Product-Catalog/Grain-Products-e21688f9e39f11ea883f06c82c63b760/1,"Honey, Jams & Sweet Spreads",https://sourcing.hktdc.com/en/Product-Catalog/Honey-Jams-Sweet-Spreads-e2f32ca7e39f11ea883f06c82c63b760/1,Instant Food,https://sourcing.hktdc.com/en/Product-Catalog/Instant-Food-e3299e45e39f11ea883f06c82c63b760/1,Meat & Poultry,https://sourcing.hktdc.com/en/Product-Catalog/Meat-Poultry-e377347de39f11ea883f06c82c63b760/1,Pet Food,https://sourcing.hktdc.com/en/Product-Catalog/Pet-Food-e4430da3e39f11ea883f06c82c63b760/1,Seafood,https://sourcing.hktdc.com/en/Product-Catalog/Seafood-e4ac1655e39f11ea883f06c82c63b760/1,Seasonings & Condiments,https://sourcing.hktdc.com/en/Product-Catalog/Seasonings-Condiments-e56104dce39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Action Figures,https://sourcing.hktdc.com/en/Product-Catalog/Action-Figures-ebdd38b3e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Art & Collectibles,https://sourcing.hktdc.com/en/Product-Catalog/Art-Collectibles-ec639d95e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Arts & Crafts,https://sourcing.hktdc.com/en/Product-Catalog/Arts-Crafts-ece851d3e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Augmented Reality (AR),https://sourcing.hktdc.com/en/Product-Catalog/Augmented-Reality-AR--ee11549ee39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Awards,https://sourcing.hktdc.com/en/Product-Catalog/Awards-ee4781bfe39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Baby Toys,https://sourcing.hktdc.com/en/Product-Catalog/Baby-Toys-eeb67d88e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Balloons,https://sourcing.hktdc.com/en/Product-Catalog/Balloons-f020e22be39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Beach Toys,https://sourcing.hktdc.com/en/Product-Catalog/Beach-Toys-f03ac39ae39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Bubble Guns & Water Guns,https://sourcing.hktdc.com/en/Product-Catalog/Bubble-Guns-Water-Guns-f079afc5e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Darts,https://sourcing.hktdc.com/en/Product-Catalog/Darts-f0e28072e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Dolls,https://sourcing.hktdc.com/en/Product-Catalog/Dolls-f1279f20e39f11ea883f06c82c63b760/1,Dolls Accessories,https://sourcing.hktdc.com/en/Product-Catalog/Dolls-Accessories-f1931434e39f11ea883f06c82c63b760/1,Dolls Clothes,https://sourcing.hktdc.com/en/Product-Catalog/Dolls-Clothes-f1c2dd4ee39f11ea883f06c82c63b760/1,Dolls House & Furniture,https://sourcing.hktdc.com/en/Product-Catalog/Dolls-House-Furniture-f210f9eee39f11ea883f06c82c63b760/1,Dolls Strollers,https://sourcing.hktdc.com/en/Product-Catalog/Dolls-Strollers-f25bb95be39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Educational Toys,https://sourcing.hktdc.com/en/Product-Catalog/Educational-Toys-f29a50d7e39f11ea883f06c82c63b760/1,Blocks,https://sourcing.hktdc.com/en/Product-Catalog/Blocks-f3693e12e39f11ea883f06c82c63b760/1,Puzzles,https://sourcing.hktdc.com/en/Product-Catalog/Puzzles-f3c17247e39f11ea883f06c82c63b760/1,"STEM, STEAM & STREAM Toys",https://sourcing.hktdc.com/en/Product-Catalog/STEM-STEAM-STREAM-Toys-f325c41ee39f11ea883f06c82c63b760/1,Table & Card Games,https://sourcing.hktdc.com/en/Product-Catalog/Table-Card-Games-f4588f72e39f11ea883f06c82c63b760/1,Toy Musical Instruments,https://sourcing.hktdc.com/en/Product-Catalog/Toy-Musical-Instruments-f503727ce39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Festive Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Festive-Supplies-f5447533e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Fidget Spinners,https://sourcing.hktdc.com/en/Product-Catalog/Fidget-Spinners-fa9fda9ce39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Gambling Games,https://sourcing.hktdc.com/en/Product-Catalog/Gambling-Games-fae5ba24e39f11ea883f06c82c63b760/1,Dice,https://sourcing.hktdc.com/en/Product-Catalog/Dice-fb0d0949e39f11ea883f06c82c63b760/1,Domino Sets,https://sourcing.hktdc.com/en/Product-Catalog/Domino-Sets-fb556fd0e39f11ea883f06c82c63b760/1,Gambling Accessories,https://sourcing.hktdc.com/en/Product-Catalog/Gambling-Accessories-fb8f295ae39f11ea883f06c82c63b760/1,Mahjong,https://sourcing.hktdc.com/en/Product-Catalog/Mahjong-fbdac92de39f11ea883f06c82c63b760/1,Playing Cards,https://sourcing.hktdc.com/en/Product-Catalog/Playing-Cards-fc17cff8e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Game Tables,https://sourcing.hktdc.com/en/Product-Catalog/Game-Tables-fc504245e39f11ea883f06c82c63b760/1,Air Hockey Tables,https://sourcing.hktdc.com/en/Product-Catalog/Air-Hockey-Tables-fc6c230ee39f11ea883f06c82c63b760/1,Table Footballs,https://sourcing.hktdc.com/en/Product-Catalog/Table-Footballs-fca0f07be39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Gift Packaging,https://sourcing.hktdc.com/en/Product-Catalog/Gift-Packaging-fcd83080e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Gift Sets,https://sourcing.hktdc.com/en/Product-Catalog/Gift-Sets-ffd8f7b0e39f11ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Gifts / Souvenirs,https://sourcing.hktdc.com/en/Product-Catalog/Gifts-Souvenirs-01a163f8e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Inflatable Toys,https://sourcing.hktdc.com/en/Product-Catalog/Inflatable-Toys-038531dee3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Kites,https://sourcing.hktdc.com/en/Product-Catalog/Kites-0421f5a9e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Party Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Party-Supplies-0464bc8be3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,"Play Tents, Houses & Tunnels",https://sourcing.hktdc.com/en/Product-Catalog/Play-Tents-Houses-Tunnels-062b88dfe3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Playground Equipment,https://sourcing.hktdc.com/en/Product-Catalog/Playground-Equipment-067f59f5e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Plush & Stuffed Toys,https://sourcing.hktdc.com/en/Product-Catalog/Plush-Stuffed-Toys-06b3ed67e3a011ea883f06c82c63b760/1,Teddy Bears,https://sourcing.hktdc.com/en/Product-Catalog/Teddy-Bears-06f05724e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Religious Items & Crafts,https://sourcing.hktdc.com/en/Product-Catalog/Religious-Items-Crafts-073071b0e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Ride-On Toys,https://sourcing.hktdc.com/en/Product-Catalog/Ride-On-Toys-07c99072e3a011ea883f06c82c63b760/1,Children Bicycles & Tricycles,https://sourcing.hktdc.com/en/Product-Catalog/Children-Bicycles-Tricycles-07e859f1e3a011ea883f06c82c63b760/1,Ride-On Cars,https://sourcing.hktdc.com/en/Product-Catalog/Ride-On-Cars-08596e35e3a011ea883f06c82c63b760/1,Rocking Toys,https://sourcing.hktdc.com/en/Product-Catalog/Rocking-Toys-088b204ee3a011ea883f06c82c63b760/1,Scooters,https://sourcing.hktdc.com/en/Product-Catalog/Scooters-08bd97a4e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Smokers' Accessories,https://sourcing.hktdc.com/en/Product-Catalog/Smokers-Accessories-09114dace3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Sports Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Sports-Supplies-09ad8619e3a011ea883f06c82c63b760/1,American Football,https://sourcing.hktdc.com/en/Product-Catalog/American-Football-0bf75e33e3a011ea883f06c82c63b760/1,Archery,https://sourcing.hktdc.com/en/Product-Catalog/Archery-0c072ad7e3a011ea883f06c82c63b760/1,Athletics,https://sourcing.hktdc.com/en/Product-Catalog/Athletics-0c1521a4e3a011ea883f06c82c63b760/1,Baseball,https://sourcing.hktdc.com/en/Product-Catalog/Baseball-0c650a8fe3a011ea883f06c82c63b760/1,Basketball,https://sourcing.hktdc.com/en/Product-Catalog/Basketball-0c8f91dbe3a011ea883f06c82c63b760/1,Bowling,https://sourcing.hktdc.com/en/Product-Catalog/Bowling-0ca1ee17e3a011ea883f06c82c63b760/1,Camping & Picnic,https://sourcing.hktdc.com/en/Product-Catalog/Camping-Picnic-0cb4671de3a011ea883f06c82c63b760/1,Cycling,https://sourcing.hktdc.com/en/Product-Catalog/Cycling-0e142f40e3a011ea883f06c82c63b760/1,Dart,https://sourcing.hktdc.com/en/Product-Catalog/Dart-10390fa9e3a011ea883f06c82c63b760/1,Equestrain,https://sourcing.hktdc.com/en/Product-Catalog/Equestrain-10464537e3a011ea883f06c82c63b760/1,Fencing,https://sourcing.hktdc.com/en/Product-Catalog/Fencing-10563ba7e3a011ea883f06c82c63b760/1,Fishing,https://sourcing.hktdc.com/en/Product-Catalog/Fishing-106174ade3a011ea883f06c82c63b760/1,Fitness & Body Building,https://sourcing.hktdc.com/en/Product-Catalog/Fitness-Body-Building-10a15aafe3a011ea883f06c82c63b760/1,Football/ Soccer,https://sourcing.hktdc.com/en/Product-Catalog/Football-Soccer-1144d390e3a011ea883f06c82c63b760/1,Golf,https://sourcing.hktdc.com/en/Product-Catalog/Golf-11599859e3a011ea883f06c82c63b760/1,Handball,https://sourcing.hktdc.com/en/Product-Catalog/Handball-11e2567fe3a011ea883f06c82c63b760/1,Hockey,https://sourcing.hktdc.com/en/Product-Catalog/Hockey-11f1378be3a011ea883f06c82c63b760/1,Karting & Racing,https://sourcing.hktdc.com/en/Product-Catalog/Karting-Racing-11fed053e3a011ea883f06c82c63b760/1,Martial Arts,https://sourcing.hktdc.com/en/Product-Catalog/Martial-Arts-12159fc3e3a011ea883f06c82c63b760/1,Mountaineering & Climbing,https://sourcing.hktdc.com/en/Product-Catalog/Mountaineering-Climbing-124d6453e3a011ea883f06c82c63b760/1,Paragliding,https://sourcing.hktdc.com/en/Product-Catalog/Paragliding-12810c76e3a011ea883f06c82c63b760/1,Racquet,https://sourcing.hktdc.com/en/Product-Catalog/Racquet-128ffdace3a011ea883f06c82c63b760/1,Rugby,https://sourcing.hktdc.com/en/Product-Catalog/Rugby-12c96018e3a011ea883f06c82c63b760/1,Shooting,https://sourcing.hktdc.com/en/Product-Catalog/Shooting-12dd23d2e3a011ea883f06c82c63b760/1,Skating,https://sourcing.hktdc.com/en/Product-Catalog/Skating-1344b0c3e3a011ea883f06c82c63b760/1,Snookers & Billiards,https://sourcing.hktdc.com/en/Product-Catalog/Snookers-Billiards-138bf3dfe3a011ea883f06c82c63b760/1,Softball,https://sourcing.hktdc.com/en/Product-Catalog/Softball-139ed8ece3a011ea883f06c82c63b760/1,Swimming,https://sourcing.hktdc.com/en/Product-Catalog/Swimming-13af39ffe3a011ea883f06c82c63b760/1,Volleyball,https://sourcing.hktdc.com/en/Product-Catalog/Volleyball-147132cbe3a011ea883f06c82c63b760/1,Water Sports,https://sourcing.hktdc.com/en/Product-Catalog/Water-Sports-147e7502e3a011ea883f06c82c63b760/1,Winter Sports,https://sourcing.hktdc.com/en/Product-Catalog/Winter-Sports-14c465d6e3a011ea883f06c82c63b760/1
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Toy Sporting Goods,https://sourcing.hktdc.com/en/Product-Catalog/Toy-Sporting-Goods-15270123e3a011ea883f06c82c63b760/1,Balls,https://sourcing.hktdc.com/en/Product-Catalog/Balls-156d5fe1e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Toy Vehicles,https://sourcing.hktdc.com/en/Product-Catalog/Toy-Vehicles-15b12a03e3a011ea883f06c82c63b760/1,Boats & Ships,https://sourcing.hktdc.com/en/Product-Catalog/Boats-Ships-15d06f39e3a011ea883f06c82c63b760/1,Cars & Trucks,https://sourcing.hktdc.com/en/Product-Catalog/Cars-Trucks-16269d78e3a011ea883f06c82c63b760/1,Drones,https://sourcing.hktdc.com/en/Product-Catalog/Drones-168b5073e3a011ea883f06c82c63b760/1,Helicopters & Planes,https://sourcing.hktdc.com/en/Product-Catalog/Helicopters-Planes-16f0d80be3a011ea883f06c82c63b760/1,Karting Sets,https://sourcing.hktdc.com/en/Product-Catalog/Karting-Sets-1747ad9be3a011ea883f06c82c63b760/1,Trains,https://sourcing.hktdc.com/en/Product-Catalog/Trains-178f7447e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Video Games & Accessories,https://sourcing.hktdc.com/en/Product-Catalog/Video-Games-Accessories-17d1cedfe3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Virtual Reality (VR),https://sourcing.hktdc.com/en/Product-Catalog/Virtual-Reality-VR--1824ede6e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gifts, Toys & Sports Supplies",https://sourcing.hktdc.com/en/Categories/e695ad74e39f11ea883f06c82c63b760/Gifts-Toys-Sports-Supplies,Wedding Gifts & Accessories,https://sourcing.hktdc.com/en/Product-Catalog/Wedding-Gifts-Accessories-18534a58e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Health, Beauty and Baby Care",https://sourcing.hktdc.com/en/Categories/18a5ba9ae3a011ea883f06c82c63b760/Health-Beauty-and-Baby-Care,Baby Care & Nursery,https://sourcing.hktdc.com/en/Product-Catalog/Baby-Care-Nursery-18c4475ae3a011ea883f06c82c63b760/1,Baby Carriers,https://sourcing.hktdc.com/en/Product-Catalog/Baby-Carriers-1b8cd153e3a011ea883f06c82c63b760/1,Baby Safety Gates,https://sourcing.hktdc.com/en/Product-Catalog/Baby-Safety-Gates-1bcc6ce5e3a011ea883f06c82c63b760/1,Beddings,https://sourcing.hktdc.com/en/Product-Catalog/Beddings-1c08232ce3a011ea883f06c82c63b760/1,Feeding Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Feeding-Supplies-1ceb1eb6e3a011ea883f06c82c63b760/1,"Pacifiers, Soothers & Teethers",https://sourcing.hktdc.com/en/Product-Catalog/Pacifiers-Soothers-Teethers-1e476ebfe3a011ea883f06c82c63b760/1,Safety Locks,https://sourcing.hktdc.com/en/Product-Catalog/Safety-Locks-1ed98db3e3a011ea883f06c82c63b760/1,Stroller/ Push Chair,https://sourcing.hktdc.com/en/Product-Catalog/Stroller-Push-Chair-1f1ebba8e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Health, Beauty and Baby Care",https://sourcing.hktdc.com/en/Categories/18a5ba9ae3a011ea883f06c82c63b760/Health-Beauty-and-Baby-Care,Beauty Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Beauty-Supplies-1fab85a5e3a011ea883f06c82c63b760/1,Cosmetics,https://sourcing.hktdc.com/en/Product-Catalog/Cosmetics-1fafaf0ce3a011ea883f06c82c63b760/1,Hair Styling Tools & Appliances,https://sourcing.hktdc.com/en/Product-Catalog/Hair-Styling-Tools-Appliances-21680fb5e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Health, Beauty and Baby Care",https://sourcing.hktdc.com/en/Categories/18a5ba9ae3a011ea883f06c82c63b760/Health-Beauty-and-Baby-Care,Health Care & Medical Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Health-Care-Medical-Supplies-224e1f5be3a011ea883f06c82c63b760/1,Dental Equipment,https://sourcing.hktdc.com/en/Product-Catalog/Dental-Equipment-25d0517ce3a011ea883f06c82c63b760/1,Health & Nutrition Supplements,https://sourcing.hktdc.com/en/Product-Catalog/Health-Nutrition-Supplements-26c85b94e3a011ea883f06c82c63b760/1,Healthcare Devices,https://sourcing.hktdc.com/en/Product-Catalog/Healthcare-Devices-284baea8e3a011ea883f06c82c63b760/1,Medical Consumable,https://sourcing.hktdc.com/en/Product-Catalog/Medical-Consumable-29775026e3a011ea883f06c82c63b760/1,Medicines & Medicinal Raw Materials,https://sourcing.hktdc.com/en/Product-Catalog/Medicines-Medicinal-Raw-Materials-2ba92e3ce3a011ea883f06c82c63b760/1,Professional Medical & Clinical Apparatus,https://sourcing.hktdc.com/en/Product-Catalog/Professional-Medical-Clinical-Apparatus-2caccb23e3a011ea883f06c82c63b760/1,Surgical Instruments,https://sourcing.hktdc.com/en/Product-Catalog/Surgical-Instruments-303b6c4ae3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Health, Beauty and Baby Care",https://sourcing.hktdc.com/en/Categories/18a5ba9ae3a011ea883f06c82c63b760/Health-Beauty-and-Baby-Care,Personal Care,https://sourcing.hktdc.com/en/Product-Catalog/Personal-Care-30fcf1f0e3a011ea883f06c82c63b760/1,Bath Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Bath-Supplies-33d68884e3a011ea883f06c82c63b760/1,Hair Care & Equipment,https://sourcing.hktdc.com/en/Product-Catalog/Hair-Care-Equipment-35d15df5e3a011ea883f06c82c63b760/1,Massager,https://sourcing.hktdc.com/en/Product-Catalog/Massager-36adc2b0e3a011ea883f06c82c63b760/1,Maternity Supplies,https://sourcing.hktdc.com/en/Product-Catalog/Maternity-Supplies-378bea10e3a011ea883f06c82c63b760/1,"Napkins, Sanitary Pads & Diapers",https://sourcing.hktdc.com/en/Product-Catalog/Napkins-Sanitary-Pads-Diapers-38ee0159e3a011ea883f06c82c63b760/1,Oral Hygiene,https://sourcing.hktdc.com/en/Product-Catalog/Oral-Hygiene-3938396ae3a011ea883f06c82c63b760/1,"Skin Care, Shaving & Hair Removal",https://sourcing.hktdc.com/en/Product-Catalog/Skin-Care-Shaving-Hair-Removal-39a8dc52e3a011ea883f06c82c63b760/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
